symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
M&M,LONG,2025-07-14 10:10:00+05:30,2025-07-14 11:25:00+05:30,3098.9487,2,6197.8974,-36.86517142857065,12.732810527755998,-49.59798195632665,-59.480125354399455,20.543758158623277,-80.02388351302275,-1.4681293600365435,0,Stop_Loss,75.0,12.192857142857163,9.099999999999909,0.0002906511935266983,directional_close
DRREDDY,LONG,2025-07-14 10:10:00+05:30,2025-07-14 11:25:00+05:30,1258.629,2,2517.258,-11.197371428570932,5.175700001376001,-16.373071429946933,-44.48241470906412,20.560864247431137,-65.04327895649526,-1.6465750080399737,0,Stop_Loss,75.0,3.542857142857185,2.5,0.0004537702102016767,directional_close
KOTAKBANK,LONG,2025-07-14 10:15:00+05:30,2025-07-14 10:50:00+05:30,444.02189999999996,8,3552.1751999999997,-11.803414285714098,7.308138696965999,-19.111552982680095,-33.22869402870134,20.57370001616474,-53.80239404486608,-1.9049940033770991,0,Stop_Loss,35.0,1.0485714285714332,0.4800000000000182,1.446781563230191e-05,directional_close
BAJAJ-AUTO,LONG,2025-07-14 10:15:00+05:30,2025-07-14 11:05:00+05:30,8112.554249999999,1,8112.554249999999,-35.755383928570154,16.68049044212875,-52.435874370698905,-44.07413846085548,20.561329919154318,-64.6354683800098,-1.6533480504128706,0,Stop_Loss,50.0,23.928571428571427,16.0,0.00013966777051324105,directional_close
ONGC,LONG,2025-07-14 10:15:00+05:30,2025-07-14 14:05:00+05:30,242.62124999999997,21,5095.046249999999,40.02749999999838,10.547360094599995,29.48013990539839,78.56160285100137,20.70120579297979,57.86039705802159,1.4729943116806985,1,Take_Profit,230.0,0.6464285714285742,0.5099999999999909,0.0013668898135233926,directional_close
ITC,LONG,2025-07-14 10:15:00+05:30,2025-07-14 15:15:00+05:30,418.60919999999993,5,2093.046,1.9060000000004607,4.31627663884,-2.410276638839539,9.106345488825667,20.621986515537643,-11.515641026711975,-0.4016219300843192,0,EOD_Squareoff,300.0,0.5821428571428514,0.6999999999999886,0.0002607219056056944,directional_close
SUNPHARMA,LONG,2025-07-14 10:15:00+05:30,2025-07-14 12:45:00+05:30,1683.2412,2,3366.4824,21.85051428571387,6.963781123167999,14.886733162545871,64.90607016306953,20.685630565506592,44.220439597562944,1.3625979661521281,1,Take_Profit,150.0,5.014285714285734,2.1000000000001364,0.0007343062305151013,directional_close
COALINDIA,LONG,2025-07-14 10:20:00+05:30,2025-07-14 11:15:00+05:30,384.09194999999994,31,11906.850449999998,-43.60468303571173,24.49218924414512,-68.09687227985685,-36.62150895303446,20.569830239318346,-57.1913391923528,-1.807717133538907,0,Stop_Loss,55.0,1.0464285714285657,0.5,0.0003984545476482991,directional_close
SHRIRAMFIN,LONG,2025-07-14 10:20:00+05:30,2025-07-14 11:15:00+05:30,670.7352,23,15426.909599999999,-105.9774696428558,31.676453208810752,-137.65392285166655,-68.69650007079564,20.533246145949253,-89.2297462167449,-1.4001574850189742,0,Stop_Loss,55.0,2.1999999999999966,2.8500000000000227,0.0008244010571843159,directional_close
HINDALCO,LONG,2025-07-14 10:20:00+05:30,2025-07-14 10:30:00+05:30,680.44005,5,3402.2002500000003,-19.18724553571394,6.990594478776876,-26.17784001449082,-56.39657905413986,20.54727518986243,-76.9438542440023,-1.4963132514300033,0,Stop_Loss,10.0,2.7464285714285666,1.75,2.4079937680471715e-05,directional_close
NESTLEIND,SHORT,2025-07-14 10:20:00+05:30,2025-07-14 12:25:00+05:30,1191.404,4,4765.616,-17.410032142857744,9.838724401950072,-27.24875654480782,-36.532595456406355,20.645231176725257,-57.17782663313162,-1.8141993933082707,0,Stop_Loss,125.0,2.9535714285714385,1.650000000000091,0.0001461199777894735,directional_close
BRITANNIA,LONG,2025-07-14 10:25:00+05:30,2025-07-14 10:30:00+05:30,5771.8845,2,11543.769,-37.70348214285514,23.750551074377505,-61.45403321723264,-32.661327632989824,20.574347142928367,-53.2356747759182,-1.923590134374783,0,Stop_Loss,5.0,12.821428571428571,6.0,3.6444760444040405e-05,directional_close
TATAMOTORS,SHORT,2025-07-14 10:30:00+05:30,2025-07-14 13:05:00+05:30,410.84447500000005,31,12736.178725000002,79.17112142856831,26.178418789856295,52.99270263871202,62.16238256233194,20.55437455386077,41.60800800847117,1.3386876851687488,1,Take_Profit,155.0,0.8921428571428619,0.5699999999999932,0.0009968157741849033,directional_close
BRITANNIA,SHORT,2025-07-14 10:35:00+05:30,2025-07-14 10:45:00+05:30,5746.62525,1,5746.62525,-25.777366071428332,11.868444227948036,-37.645810299376365,-44.856528745159316,20.652894023232218,-65.50942276839153,-1.6444527294097635,0,Stop_Loss,10.0,12.071428571428571,14.0,0.0004633421621471574,directional_close
HCLTECH,SHORT,2025-07-14 10:35:00+05:30,2025-07-14 15:15:00+05:30,1617.191,2,3234.382,-5.837299999999686,6.671952504754,-12.509252504753686,-18.047651761602946,20.6282143072587,-38.675866068861644,-0.928812927290899,0,EOD_Squareoff,280.0,4.535714285714334,3.599999999999909,0.0013254157792280082,directional_close
SBILIFE,SHORT,2025-07-14 10:35:00+05:30,2025-07-14 14:10:00+05:30,1835.8816000000002,2,3671.7632000000003,-13.335571428571257,7.580367897657714,-20.915939326228973,-36.31925781208128,20.645034782356642,-56.96429259443793,-1.8197358022561259,0,Stop_Loss,215.0,3.3785714285714255,3.1000000000001364,0.00018429689183518087,directional_close
BAJFINANCE,SHORT,2025-07-14 10:35:00+05:30,2025-07-14 15:15:00+05:30,919.6399500000001,5,4598.199750000001,8.406000000001086,9.469887001230001,-1.063887001228915,18.281067498211847,20.594770814882498,-2.3137033166706487,-0.04908303254767244,0,EOD_Squareoff,280.0,2.8249999999999966,2.3999999999999773,0.002585470228381902,directional_close
HINDUNILVR,LONG,2025-07-14 10:40:00+05:30,2025-07-14 15:15:00+05:30,2511.2549999999997,1,2511.2549999999997,6.485500000000684,5.18349558739,1.3020044126106836,25.825732552053395,20.641056314034223,5.184676238019172,0.16781496756168757,1,EOD_Squareoff,275.0,4.928571428571396,3.699999999999818,0.0005594884375883682,directional_close
NTPC,SHORT,2025-07-14 10:40:00+05:30,2025-07-14 11:50:00+05:30,342.52865,33,11303.445450000001,-29.1733848214281,23.325066058320907,-52.49845087974901,-25.809285275427325,20.635359511838846,-46.44464478726618,-2.233035228967294,0,Stop_Loss,70.0,0.4785714285714237,0.30000000000001137,0.0006360789364264265,directional_close
HEROMOTOCO,LONG,2025-07-14 10:40:00+05:30,2025-07-14 15:05:00+05:30,4222.11,2,8444.22,71.29714285713999,17.486208590399997,53.81093426673999,84.43307120982162,20.7079026723605,63.72516853746112,1.5094836093099107,1,Take_Profit,265.0,12.242857142857313,9.199999999999818,0.002279220205734384,directional_close
TCS,SHORT,2025-07-14 10:40:00+05:30,2025-07-14 11:40:00+05:30,3236.3810000000003,1,3236.3810000000003,16.173714285713686,6.655809864062858,9.517904421650828,49.97469174894329,20.565594298269755,29.409097450673535,1.1769596338248705,1,Take_Profit,60.0,5.071428571428636,3.900000000000091,0.0002432838793895833,directional_close
HDFCLIFE,LONG,2025-07-14 10:45:00+05:30,2025-07-14 14:15:00+05:30,759.5295749999999,7,5316.707025,30.364049999998997,10.993216479797997,19.370833520201,57.110632309101135,20.676739244999116,36.43389306410202,1.2759057846500477,1,Take_Profit,210.0,1.296428571428578,1.1499999999999773,0.0016191672393412932,directional_close
TATACONSUM,LONG,2025-07-14 10:50:00+05:30,2025-07-14 11:45:00+05:30,1078.43895,2,2156.8779,-11.258389285714202,4.4328293587125,-15.691218644426701,-52.19761992885273,20.552064438661546,-72.74968436751428,-1.5406139045769716,0,Stop_Loss,55.0,2.0285714285714675,3.5,0.00020764544522232524,directional_close
TECHM,SHORT,2025-07-14 10:50:00+05:30,2025-07-14 15:15:00+05:30,1582.6083,2,3165.2166,12.841200000000299,6.51219649536,6.3290035046402995,40.569735417160075,20.574252312969666,19.995483104190402,0.29469769627643105,1,EOD_Squareoff,265.0,4.578571428571406,7.5,0.002276666613873574,directional_close
BEL,SHORT,2025-07-14 10:55:00+05:30,2025-07-14 15:15:00+05:30,407.446175,20,8148.9235,9.855999999999767,16.787161924779998,-6.9311619247802305,12.09484909264367,20.600465723822293,-8.505616631178622,-0.19699955325612764,0,EOD_Squareoff,260.0,1.125000000000004,1.0,0.0009764389902624511,directional_close
BAJAJFINSV,SHORT,2025-07-14 10:55:00+05:30,2025-07-14 14:50:00+05:30,2000.999,4,8003.996,-26.46007857142922,16.521875014491286,-42.98195358592051,-33.058585450853826,20.642033072594344,-53.70061852344817,-1.9148316983696965,0,Stop_Loss,235.0,4.300000000000019,2.400000000000091,0.0006112087453150769,directional_close
EICHERMOT,SHORT,2025-07-14 11:05:00+05:30,2025-07-14 15:15:00+05:30,5537.2300000000005,2,11074.460000000001,-13.080999999998312,22.838276080580002,-35.919276080578314,-11.811862610003839,20.62247376448152,-32.434336374485355,-1.4427067509987097,0,EOD_Squareoff,250.0,9.071428571428571,5.0,0.0010603664593658506,directional_close
BAJAJ-AUTO,SHORT,2025-07-14 11:10:00+05:30,2025-07-14 14:00:00+05:30,8073.961,1,8073.961,-29.21356249999917,16.668618876126246,-45.882181376125416,-36.18244192658246,20.64490883238877,-56.827350758971235,-1.8233262349438029,0,Stop_Loss,170.0,13.428571428571429,14.5,0.00012110297560698648,directional_close
APOLLOHOSP,LONG,2025-07-14 11:15:00+05:30,2025-07-14 11:30:00+05:30,7221.108749999999,1,7221.108749999999,-20.8892321428566,14.860034670752498,-35.7492668136091,-28.928012118439014,20.578605287937947,-49.50661740637696,-2.0679471346281457,0,Stop_Loss,15.0,13.857142857142858,6.5,0.00033911660679114905,directional_close
LT,SHORT,2025-07-14 11:20:00+05:30,2025-07-14 15:15:00+05:30,3498.94965,2,6997.8993,6.405300000000352,14.417893530114,-8.012593530113648,9.153175439378433,20.60317376975402,-11.449998330375585,-0.4337666608983534,0,EOD_Squareoff,235.0,5.407142857142877,4.800000000000182,0.00012363729116861912,directional_close
KOTAKBANK,SHORT,2025-07-14 11:20:00+05:30,2025-07-14 13:50:00+05:30,442.27875,9,3980.50875,19.19250000000045,8.186797183499998,11.005702816500452,48.21619849472872,20.56721313198972,27.648985362739,1.1468753749120952,1,Take_Profit,150.0,0.5742857142857117,0.5600000000000023,7.362715244084774e-05,directional_close
HINDALCO,SHORT,2025-07-14 11:20:00+05:30,2025-07-14 15:15:00+05:30,670.16475,6,4020.9885000000004,24.19110000000046,8.265630813822,15.92546918617846,60.16207208749903,20.556215999677686,39.60585608782134,0.8291091424541918,1,EOD_Squareoff,235.0,1.7714285714285682,2.0,0.00013644352467285855,directional_close
RELIANCE,SHORT,2025-07-14 11:20:00+05:30,2025-07-14 14:00:00+05:30,1489.8547,2,2979.7094,20.395485714285314,6.122882150665143,14.272603563620171,68.44790204804977,20.548588230332605,47.89931381771716,1.3995845711704153,1,Take_Profit,160.0,2.478571428571464,3.2000000000000455,0.00020282466208637617,directional_close
MARUTI,SHORT,2025-07-14 11:25:00+05:30,2025-07-14 13:35:00+05:30,12475.759,1,12475.759,-35.38630357142756,25.747111343781782,-61.13341491520934,-28.364048689484594,20.637711375942562,-49.00176006542716,-2.098363241621037,0,Stop_Loss,130.0,20.642857142857142,13.0,0.00015678559310276617,directional_close
BRITANNIA,LONG,2025-07-14 11:25:00+05:30,2025-07-14 11:35:00+05:30,5787.8925,2,11575.785,-35.093946428569325,23.8195175571825,-58.913463985751825,-30.316688180170352,20.577021391795462,-50.89370957196581,-2.00927792589477,0,Stop_Loss,10.0,9.285714285714286,7.0,5.7135996948716514e-05,directional_close
ICICIBANK,SHORT,2025-07-14 11:25:00+05:30,2025-07-14 12:00:00+05:30,1417.0911,2,2834.1822,-6.244446428570882,5.847451495845214,-12.091897924416095,-22.032621715607704,20.631882790898953,-42.66450450650665,-2.5061225142834522,0,Stop_Loss,35.0,1.4071428571428604,1.0,0.0005143737742790179,directional_close
TITAN,LONG,2025-07-14 11:35:00+05:30,2025-07-14 14:10:00+05:30,3375.687,2,6751.374,42.07657142856988,13.963653729679997,28.11291769888988,62.322975187820845,20.682684339039724,41.64029084878112,1.3362741660933564,1,Take_Profit,155.0,6.2928571428571365,5.699999999999818,0.0006022798513251904,directional_close
ADANIENT,LONG,2025-07-14 11:40:00+05:30,2025-07-14 12:25:00+05:30,2506.402575,6,15038.41545,-53.15468571428664,30.93595321749,-84.09063893177664,-35.34593514257956,20.571285133295074,-55.917220275874634,-1.8417379923585115,0,Stop_Loss,45.0,5.318571428571398,3.300000000000182,0.0012283256930096188,directional_close
ULTRACEMCO,SHORT,2025-07-14 11:40:00+05:30,2025-07-14 11:50:00+05:30,12511.741,1,12511.741,-31.062982142855617,25.817296039661073,-56.88027818251669,-24.827066147593385,20.634455300554155,-45.461521448147536,-2.29404854305137,0,Stop_Loss,10.0,18.928571428571427,9.0,0.0002047931341355399,directional_close
ASIANPAINT,SHORT,2025-07-14 11:45:00+05:30,2025-07-14 12:05:00+05:30,2401.49865,2,4802.9973,-18.305003571428642,9.916597135055786,-28.22160070648443,-38.11162577882074,20.646684800459468,-58.75831057928021,-1.7754395428136962,0,Stop_Loss,20.0,3.0928571428571883,5.200000000000273,0.0003704368575769684,directional_close
BRITANNIA,LONG,2025-07-14 11:50:00+05:30,2025-07-14 12:30:00+05:30,5779.38825,2,11558.7765,-38.71798214285627,23.780326814667504,-62.498308957523776,-33.496609388421234,20.573394437263754,-54.07000382568499,-1.8964701409610814,0,Stop_Loss,40.0,8.928571428571429,9.0,0.0016017983054596784,directional_close
DRREDDY,SHORT,2025-07-14 11:55:00+05:30,2025-07-14 12:45:00+05:30,1254.1726,4,5016.6904,-12.923149999999623,10.352098378291002,-23.275248378290627,-25.760310024313284,20.635314426202186,-46.39562445051548,-2.2359407064911934,0,Stop_Loss,50.0,1.5928571428571396,1.2000000000000455,0.0006248169422429607,directional_close
COALINDIA,SHORT,2025-07-14 11:55:00+05:30,2025-07-14 12:10:00+05:30,382.30875000000003,49,18733.12875,-44.04264374999707,38.65252043133337,-82.69516418133044,-23.510564806211065,20.633243355749304,-44.143808161960365,-2.3859823040742936,0,Stop_Loss,15.0,0.4392857142857208,0.30000000000001137,0.0006441634262507495,directional_close
M&M,SHORT,2025-07-14 12:00:00+05:30,2025-07-14 12:15:00+05:30,3083.4575,4,12333.83,-43.44125714285656,25.46198819530057,-68.90324533815712,-35.22122255848877,20.644023953062895,-55.86524651155166,-1.8494678375976514,0,Stop_Loss,15.0,5.8785714285714095,5.0,0.0008171593669120539,directional_close
CIPLA,LONG,2025-07-14 12:00:00+05:30,2025-07-14 15:00:00+05:30,1489.64445,2,2979.2889,-16.014135714285658,6.122525706211,-22.136661420496658,-53.75153686601409,20.550292072081366,-74.30182893809545,-1.5233299870674903,0,Stop_Loss,180.0,2.700000000000013,5.2000000000000455,0.0006149958490797912,directional_close
JSWSTEEL,SHORT,2025-07-14 12:05:00+05:30,2025-07-14 14:50:00+05:30,1035.6819,7,7249.773300000001,-26.38796249999973,14.96723496554625,-41.355197465545984,-36.39832779322869,20.64510757259989,-57.043435365828586,-1.817675051338824,0,Stop_Loss,165.0,2.5142857142857338,1.5,0.001359021383290131,directional_close
ULTRACEMCO,SHORT,2025-07-14 12:05:00+05:30,2025-07-14 12:30:00+05:30,12513.74,1,12513.74,-35.67442857142851,25.825661503854285,-61.50009007528279,-28.50820663640807,20.637844084865346,-49.14605072127341,-2.091636529622875,0,Stop_Loss,25.0,19.285714285714285,13.0,0.0006151876918493857,directional_close
TATACONSUM,SHORT,2025-07-14 12:15:00+05:30,2025-07-14 15:15:00+05:30,1074.1626500000002,3,3222.4879500000006,5.180100000000493,6.637294566564,-1.4571945665635067,16.074846765526285,20.59680181756459,-4.521955052038306,-0.1309680566884745,0,EOD_Squareoff,180.0,2.871428571428591,1.7999999999999545,0.0005735702182543215,directional_close
SBIN,SHORT,2025-07-14 12:15:00+05:30,2025-07-14 13:30:00+05:30,808.7954000000001,9,7279.158600000001,-17.39678303571327,15.019525670503018,-32.416308706216284,-23.899442218106454,20.633601348517146,-44.53304356662359,-2.357493389181517,0,Stop_Loss,75.0,0.7464285714285909,0.75,0.0006458953970122378,directional_close
INFY,SHORT,2025-07-14 12:20:00+05:30,2025-07-14 15:00:00+05:30,1566.9161500000002,1,1566.9161500000002,-4.529894642856789,3.2338350221443215,-7.76372966500111,-28.90961742181793,20.638213615606176,-49.5478310374241,-2.0733332565876346,0,Stop_Loss,160.0,2.071428571428555,2.0,0.0007839820104887747,directional_close
INDUSINDBK,SHORT,2025-07-14 12:20:00+05:30,2025-07-14 12:25:00+05:30,859.619975,16,13753.9196,-44.57619999999952,28.390064880931998,-72.96626488093152,-32.409815744451144,20.64143582817803,-53.05125157262917,-1.9364514410921696,0,Stop_Loss,5.0,1.7464285714285748,1.150000000000091,0.0005418141525421225,directional_close
ICICIBANK,LONG,2025-07-14 12:20:00+05:30,2025-07-14 15:15:00+05:30,1420.40985,2,2840.8197,3.757300000000214,5.859669434085999,-2.1023694340857855,13.226112167555772,20.626685439016065,-7.400573271460296,-0.3411521200290334,0,EOD_Squareoff,175.0,1.4000000000000097,1.7000000000000455,0.0003398264761817735,directional_close
ASIANPAINT,SHORT,2025-07-14 12:25:00+05:30,2025-07-14 12:30:00+05:30,2406.9959,4,9627.9836,-22.482078571429156,19.865511228867284,-42.34758980029644,-23.350765337229237,20.633096247554146,-43.98386158478338,-2.3980391393428753,0,Stop_Loss,5.0,3.1571428571429414,1.6000000000003638,0.0007331382821904184,directional_close
M&M,SHORT,2025-07-14 12:25:00+05:30,2025-07-14 13:20:00+05:30,3085.4565000000002,4,12341.826000000001,-46.46504999999888,25.481252873888998,-71.94630287388787,-37.64844035234242,20.646258401219555,-58.29469875356197,-1.7864205908002406,0,Stop_Loss,55.0,6.035714285714254,5.300000000000182,0.0014234474715511469,directional_close
WIPRO,SHORT,2025-07-14 12:25:00+05:30,2025-07-14 13:45:00+05:30,252.42372500000002,23,5805.745675,-22.245435714284525,11.987049458692857,-34.232485172977384,-38.316242149695135,20.646873166198166,-58.96311531589331,-1.7706857996915295,0,Stop_Loss,80.0,0.5035714285714253,0.44999999999998863,0.0005653878540878242,directional_close
ASIANPAINT,SHORT,2025-07-14 12:35:00+05:30,2025-07-14 13:30:00+05:30,2406.2962500000003,3,7218.888750000001,44.95821428571162,14.83789710304286,30.12031718266876,62.27858032264538,20.554267584526574,41.72431273811881,1.33992497972685,1,Take_Profit,55.0,3.1642857142857923,4.699999999999818,0.0016522913731270975,directional_close
NESTLEIND,LONG,2025-07-14 12:40:00+05:30,2025-07-14 15:15:00+05:30,1195.5974999999999,5,5977.987499999999,-0.9774999999990541,12.320473798549997,-13.297973798549052,-1.6351656807563653,20.60973496272784,-22.244900643484208,-0.9470768570758673,0,EOD_Squareoff,155.0,1.535714285714302,1.4500000000000455,0.0002670797537861898,directional_close
GRASIM,SHORT,2025-07-14 12:45:00+05:30,2025-07-14 14:25:00+05:30,2767.2157,3,8301.6471,-30.774171428571208,17.139353023369715,-47.91352445194092,-37.06995859721766,20.645725862485424,-57.71568445970309,-1.8005805067345115,0,Stop_Loss,100.0,4.407142857142877,4.900000000000091,0.0013685617818321324,directional_close
ADANIENT,SHORT,2025-07-14 12:50:00+05:30,2025-07-14 14:55:00+05:30,2499.0498500000003,5,12495.24925,-47.01874999999745,25.797992465005,-72.81674246500245,-37.629301392285115,20.646240782275708,-58.27554217456082,-1.7868810381405753,0,Stop_Loss,125.0,4.003571428571474,4.949999999999818,0.001324065256457469,directional_close
INDUSINDBK,LONG,2025-07-14 12:50:00+05:30,2025-07-14 15:15:00+05:30,865.182375,11,9517.006125,15.775100000000634,19.634065108163,-3.8589651081623657,16.575695962369295,20.63050590730076,-4.054809944931464,-0.10110306850619753,0,EOD_Squareoff,145.0,1.4821428571428734,2.25,0.0003901074177440952,directional_close
ULTRACEMCO,LONG,2025-07-14 12:50:00+05:30,2025-07-14 12:55:00+05:30,12542.268,1,12542.268,-33.41841071428462,25.8135047399875,-59.23191545427212,-26.644631349198264,20.58120966637573,-47.22584101557399,-2.1807822611316094,0,Stop_Loss,5.0,16.214285714285715,13.0,0.0004650830473708163,directional_close
APOLLOHOSP,LONG,2025-07-14 12:55:00+05:30,2025-07-14 13:15:00+05:30,7250.12325,1,7250.12325,-21.88203571428494,14.918705825675,-36.80074153995994,-30.18160513931255,20.577175464810203,-50.75878060412275,-2.0147008474299843,0,Stop_Loss,20.0,7.392857142857143,11.0,0.0006637253625562157,directional_close
BPCL,SHORT,2025-07-14 13:05:00+05:30,2025-07-14 15:15:00+05:30,344.477675,15,5167.1651249999995,2.3339999999998895,10.648205435324998,-8.314205435325109,4.51698357520535,20.607441755260336,-16.090458180054984,-0.20333874630940682,0,EOD_Squareoff,130.0,0.7392857142857159,2.2000000000000455,0.00191516920900301,directional_close
BRITANNIA,SHORT,2025-07-14 13:05:00+05:30,2025-07-14 13:30:00+05:30,5764.61625,2,11529.2325,-33.260142857143364,23.794211482011427,-57.05435433915479,-28.84853164089055,20.638157381257972,-49.48668902214852,-2.076078859369593,0,Stop_Loss,25.0,8.035714285714286,6.5,0.00021333130489497066,directional_close
SUNPHARMA,LONG,2025-07-14 13:10:00+05:30,2025-07-14 13:25:00+05:30,1696.0475999999999,3,5088.1428,-16.747623214284886,10.46837440956225,-27.215997623847137,-32.91500233500696,20.574057806636738,-53.489060141643705,-1.9151822009531683,0,Stop_Loss,15.0,2.285714285714302,2.7999999999999545,0.0005502021394512659,directional_close
DRREDDY,LONG,2025-07-14 13:15:00+05:30,2025-07-14 13:25:00+05:30,1258.3288499999999,3,3774.9865499999996,-11.686998214285268,7.767521320974749,-19.45451953526002,-30.959045971396293,20.576288731345944,-51.53533470274224,-1.9842627148990057,0,Stop_Loss,10.0,1.964285714285698,1.7000000000000455,0.0010827456914070093,directional_close
DRREDDY,SHORT,2025-07-14 13:30:00+05:30,2025-07-14 15:15:00+05:30,1252.47345,2,2504.9469,3.4968000000003485,5.159877268259999,-1.6630772682596504,13.959577346730777,20.598749092286145,-6.639171745555367,-0.15414828953556034,0,EOD_Squareoff,105.0,2.1928571428571138,3.7000000000000455,0.0005622400228707004,directional_close
TATAMOTORS,SHORT,2025-07-14 13:35:00+05:30,2025-07-14 15:15:00+05:30,408.75552,33,13488.93216,8.625374999999565,27.7949070631881,-19.169532063188534,6.394409058989266,20.605713434908473,-14.211304375919209,-0.4770449511183661,0,EOD_Squareoff,100.0,0.5457142857142928,0.7600000000000477,0.0008234900328584302,directional_close
POWERGRID,SHORT,2025-07-14 13:35:00+05:30,2025-07-14 15:15:00+05:30,298.25079999999997,28,8351.0224,-5.5538000000001375,17.217906047188,-22.771706047188136,-6.650443184058682,20.61772226498638,-27.26816544904506,-1.3066461272457572,0,EOD_Squareoff,100.0,0.4714285714285568,0.25,0.0004116024663725714,directional_close
SHRIRAMFIN,SHORT,2025-07-14 13:35:00+05:30,2025-07-14 14:50:00+05:30,668.96535,65,43482.747749999995,-122.12414732142634,89.73732539993114,-211.86147272135747,-28.085655493431034,20.63745509273414,-48.72311058616518,-2.111591423311627,0,Stop_Loss,75.0,1.0214285714285845,0.7000000000000455,0.0005510693769905251,directional_close
BRITANNIA,LONG,2025-07-14 13:40:00+05:30,2025-07-14 14:45:00+05:30,5779.8885,2,11559.777,40.83971428571385,23.87313092264,16.966583363073852,35.329154088105554,20.651895726569812,14.677258361535738,0.8308864868336718,1,Take_Profit,65.0,5.714285714285714,4.0,0.0002002567465165738,directional_close
ASIANPAINT,SHORT,2025-07-14 13:45:00+05:30,2025-07-14 14:10:00+05:30,2393.8025000000002,3,7181.407500000001,-21.05621785714129,14.82141381573493,-35.87763167287622,-29.32046100592577,20.638591829992837,-49.959052835918605,-2.0552255300651936,0,Stop_Loss,25.0,3.5285714285715,2.900000000000091,6.470072121266577e-05,directional_close
M&M,LONG,2025-07-14 13:45:00+05:30,2025-07-14 15:15:00+05:30,3096.2473499999996,5,15481.236749999998,-26.967749999996613,31.878547063335,-58.84629706333161,-17.41963541769143,20.59173151223529,-38.01136692992672,-1.3979770714731348,0,EOD_Squareoff,90.0,4.7928571428571685,4.5,0.0003801828329112048,directional_close
SBIN,SHORT,2025-07-14 13:45:00+05:30,2025-07-14 14:45:00+05:30,808.3956,9,7275.560399999999,-17.087673214286156,15.011824644271606,-32.09949785855776,-23.48640142453653,20.6332211114234,-44.119622535959934,-2.3877920496002547,0,Stop_Loss,60.0,0.8071428571428702,0.7000000000000455,0.00020589428870793536,directional_close
WIPRO,LONG,2025-07-14 13:50:00+05:30,2025-07-14 13:55:00+05:30,253.82684999999998,17,4315.05645,-21.516793749999465,8.869480127866625,-30.38627387786609,-49.8644548439209,20.55472560009412,-70.41918044401501,-1.5688136877769134,0,Stop_Loss,5.0,0.43928571428571267,0.75,0.0001824760185235127,directional_close
ULTRACEMCO,SHORT,2025-07-14 13:50:00+05:30,2025-07-14 14:50:00+05:30,12476.7585,1,12476.7585,-39.13917857142769,25.752626294869287,-64.89180486629698,-31.36966911031234,20.640478289989574,-52.01014740030191,-1.9733335392385056,0,Stop_Loss,60.0,18.5,17.0,0.0006295756986208256,directional_close
COALINDIA,SHORT,2025-07-14 13:55:00+05:30,2025-07-14 14:25:00+05:30,381.85897500000004,29,11073.910275000002,-42.68453035714185,22.86439542737518,-65.54892578451702,-38.54512931489491,20.647083875144702,-59.19221319003961,-1.7654369056296382,0,Stop_Loss,30.0,0.5428571428571404,0.8000000000000114,0.0006386966718318625,directional_close
NTPC,SHORT,2025-07-14 13:55:00+05:30,2025-07-14 15:05:00+05:30,341.17932500000006,19,6482.407175000001,-25.42725892857061,13.384686198847467,-38.81194512741808,-39.22502589259306,20.647709774336207,-59.872735666929266,-1.7502593635064825,0,Stop_Loss,70.0,0.5857142857142809,0.6999999999999886,0.0003597385543057592,directional_close
APOLLOHOSP,SHORT,2025-07-14 14:00:00+05:30,2025-07-14 15:15:00+05:30,7230.882750000001,1,7230.882750000001,7.773000000001048,14.896850620650001,-7.123850620648954,10.749724852060485,20.601704018295692,-9.851979166235205,-0.4571982345821044,0,EOD_Squareoff,75.0,11.821428571428571,6.0,0.0005908821820124611,directional_close
SUNPHARMA,SHORT,2025-07-14 14:10:00+05:30,2025-07-14 14:25:00+05:30,1686.1565,3,5058.4695,-16.05935357142812,10.441098914330784,-26.500452485758903,-31.747455572141174,20.6408260726506,-52.38828164479177,-1.9596060509100046,0,Stop_Loss,15.0,2.4214285714285455,2.5,0.0002971273013512678,directional_close
BAJAJ-AUTO,LONG,2025-07-14 14:10:00+05:30,2025-07-14 14:15:00+05:30,8104.049999999999,1,8104.049999999999,-25.93036607142676,16.674168041066252,-42.60453411249301,-31.99679921943567,20.5751050907463,-52.57190431018197,-1.9463647497958316,0,Stop_Loss,5.0,12.321428571428571,12.0,4.694820828411093e-05,directional_close
WIPRO,LONG,2025-07-14 14:15:00+05:30,2025-07-14 14:45:00+05:30,253.62675,27,6847.92225,-22.55449821428519,14.088938215236752,-36.64343642952194,-32.936265031754985,20.57403355483008,-53.510298586585066,-1.914484394263048,0,Stop_Loss,30.0,0.42857142857142655,0.3499999999999943,3.436056622170849e-05,directional_close
BHARTIARTL,LONG,2025-07-14 14:15:00+05:30,2025-07-14 15:15:00+05:30,1918.4587499999998,4,7673.834999999999,24.713800000001356,15.845189814604,8.868610185397356,32.20527936814039,20.648332697541715,11.556946670598675,0.397835696739945,1,EOD_Squareoff,60.0,2.5214285714285842,3.2999999999999545,0.0001047981180152013,directional_close
