symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
AXISBANK,SHORT,2024-09-09 09:50:00+05:30,2024-09-09 10:40:00+05:30,1153.472975,237,273373.09507499996,-688.4672250000115,417.50760909202745,-1105.974834092039,-25.184161770240426,15.27244694572025,-40.45660871596068,-2.005376169745022,0,Stop_Loss,50.0,4.171428571428578,1.75,0.0012271742983753012,zone
EICHERMOT,SHORT,2024-09-09 09:50:00+05:30,2024-09-09 10:25:00+05:30,4733.582025,67,317149.99567499995,-639.0694499999872,476.7167721165639,-1115.786222116551,-20.150384950812825,15.031271594437616,-35.18165654525044,-2.3233236309043233,0,Stop_Loss,35.0,16.45357142857139,4.800000000000182,0.0005128651790730968,zone
MARUTI,SHORT,2024-09-09 09:50:00+05:30,2024-09-09 12:30:00+05:30,12152.020950000002,31,376712.6494500001,-808.0165499999202,557.410294746661,-1365.426844746581,-21.44914834103987,14.796697046421965,-36.24584538746183,-2.2046106921947692,0,Stop_Loss,160.0,34.54642857142868,13.899999999999636,0.0003075663840816132,zone
HCLTECH,LONG,2024-09-09 09:50:00+05:30,2024-09-09 09:55:00+05:30,1755.127125,203,356290.806375,-873.5039249999661,528.6313868370685,-1402.1353118370346,-24.516600186438534,14.837076269677253,-39.353676456115785,-2.0154124817917074,0,Stop_Loss,5.0,7.085714285714289,2.5499999999999545,0.0013631835847253023,zone
HINDALCO,SHORT,2024-09-09 09:50:00+05:30,2024-09-09 15:10:00+05:30,656.57155,260,170708.603,-834.1254999999956,278.66865206127,-1112.7941520612655,-48.862534479296016,16.324230130409422,-65.18676460970543,-1.4869035445909708,0,Stop_Loss,320.0,2.95357142857143,2.550000000000068,0.0012484225149061003,zone
ADANIENT,SHORT,2024-09-09 09:55:00+05:30,2024-09-09 10:40:00+05:30,2857.1007350000004,75,214282.55512500004,-719.3921249999676,337.56617548312755,-1056.9583004830952,-33.572127445480376,15.75332043647748,-49.325447881957864,-1.7272116225879397,0,Stop_Loss,45.0,12.51000000000012,6.730000000000018,0.0015072516571895721,zone
POWERGRID,SHORT,2024-09-09 09:55:00+05:30,2024-09-09 10:40:00+05:30,326.13685000000004,654,213293.49990000002,-802.2944999999506,336.274796342494,-1138.5692963424447,-37.61457805212518,15.765824861055412,-53.380402913180596,-1.6375221236736448,0,Stop_Loss,45.0,1.4285714285714286,0.8999999999999773,0.0026147655607731963,zone
HDFCBANK,LONG,2024-09-09 09:55:00+05:30,2024-09-09 10:05:00+05:30,819.78969,341,279548.28429,-664.5459149999502,424.95083784403573,-1089.496752843986,-23.772133557813518,15.201339508247418,-38.97347306606094,-2.0750963767414525,0,Stop_Loss,10.0,2.0028571428571484,1.1299999999999955,0.000813202395310697,zone
KOTAKBANK,LONG,2024-09-09 09:55:00+05:30,2024-09-09 12:50:00+05:30,353.91687,474,167756.59638,-499.30685999999,273.808771167622,-773.115631167612,-29.76376910204871,16.321788655475224,-46.08555775752393,-1.8600769046434649,0,Stop_Loss,175.0,0.9914285714285711,0.6999999999999886,0.0007693131351640925,zone
RELIANCE,SHORT,2024-09-09 10:00:00+05:30,2024-09-09 10:40:00+05:30,1461.3189750000001,155,226504.441125,-753.8812499999619,354.12388359133,-1108.005133591292,-33.28328779142661,15.634301995690285,-48.917589787116896,-1.73042288940836,0,Stop_Loss,40.0,4.958571428571498,3.400000000000091,0.0009661597218305548,zone
WIPRO,SHORT,2024-09-09 10:00:00+05:30,2024-09-09 10:30:00+05:30,258.300785,749,193467.28796500002,-680.6574949999463,309.3778423062365,-990.0353373061828,-35.182045613989445,15.991222369448097,-51.17326798343755,-1.696334810179203,0,Stop_Loss,30.0,0.875,0.6499999999999773,0.0012179540493103924,zone
NTPC,SHORT,2024-09-09 10:00:00+05:30,2024-09-09 10:05:00+05:30,389.15532500000006,405,157607.90662500003,-724.9702499999571,260.87946857293,-985.8497185728871,-45.99834269259694,16.55243535425201,-62.55077804684895,-1.526453249710776,0,Stop_Loss,5.0,2.5928571428571314,1.3999999999999773,0.0022659079377075736,zone
BPCL,SHORT,2024-09-09 10:00:00+05:30,2024-09-09 11:10:00+05:30,350.42470000000003,334,117041.84980000001,-635.059249999972,205.93616134523302,-840.9954113452051,-54.259160384525295,17.595087714106942,-71.85424809863224,-1.4594275391925777,0,Stop_Loss,70.0,1.8678571428571413,1.5499999999999545,0.0027266770596928846,zone
TATASTEEL,SHORT,2024-09-09 10:00:00+05:30,2024-09-09 10:40:00+05:30,149.41525500000003,975,145679.87362500004,-643.2513749999594,244.6926311584525,-887.9440061584119,-44.15512994305422,16.796598258200365,-60.95172820125458,-1.5574511987074058,0,Stop_Loss,40.0,0.6557142857142862,0.5099999999999909,0.002845261661719171,zone
BEL,SHORT,2024-09-09 10:00:00+05:30,2024-09-09 10:45:00+05:30,278.510675,365,101656.396375,-667.7401249999846,185.1356975188175,-852.8758225188021,-65.68599210784139,18.211908361955988,-83.89790046979739,-1.3831832768073715,0,Stop_Loss,45.0,1.6178571428571413,1.5500000000000114,0.0028643122528586038,zone
TCS,LONG,2024-09-09 10:05:00+05:30,2024-09-09 14:05:00+05:30,4467.182475,66,294834.04335,-726.7705499999829,445.58597092026696,-1172.3565209202497,-24.650157144072658,15.1131112899099,-39.76326843398255,-2.0225480391006863,0,Stop_Loss,240.0,14.21785714285709,6.550000000000182,0.0013089184377286767,zone
HEROMOTOCO,LONG,2024-09-09 10:05:00+05:30,2024-09-09 12:00:00+05:30,5756.8769999999995,22,126651.294,-764.268999999973,217.97830627902,-982.2473062789929,-60.3443498966519,17.210902423075122,-77.55525231972702,-1.4006212890442644,0,Stop_Loss,115.0,20.37857142857144,29.0,0.0003263874010697225,zone
NTPC,SHORT,2024-09-09 10:10:00+05:30,2024-09-09 10:15:00+05:30,389.805,533,207766.065,-741.1364999999864,328.76064163357,-1069.8971416335564,-35.67168199484292,15.823596679927975,-51.495278674770894,-1.6797587534576726,0,Stop_Loss,5.0,2.610714285714278,1.0,0.0024637193935888976,zone
HCLTECH,SHORT,2024-09-09 10:10:00+05:30,2024-09-09 10:15:00+05:30,1750.1245000000001,199,348274.77550000005,-846.1977499999555,518.950933936775,-1365.1486839367303,-24.29684288174799,14.900617858176608,-39.19746073992459,-2.0323044401935335,0,Stop_Loss,5.0,6.517857142857143,2.5,0.0007603491564911359,zone
ULTRACEMCO,SHORT,2024-09-09 10:10:00+05:30,2024-09-09 10:15:00+05:30,11369.362475,30,341080.87425,-911.5364999999656,509.25345415029994,-1420.7899541502657,-26.72493736285671,14.930577836417632,-41.65551519927435,-1.9183642401716414,0,Stop_Loss,5.0,27.328571428571585,17.049999999999272,0.0012811162533467183,zone
SBIN,SHORT,2024-09-09 10:10:00+05:30,2024-09-09 10:40:00+05:30,778.760425,259,201698.950075,-681.1894249999792,320.5168995879035,-1001.7063245878827,-33.77258159978943,15.890856123382004,-49.663437723171434,-1.7269312199081952,0,Stop_Loss,30.0,3.9214285714285615,1.8500000000000227,0.002410343091671802,zone
BAJAJFINSV,SHORT,2024-09-09 10:15:00+05:30,2024-09-09 10:45:00+05:30,1844.7271750000002,60,110683.63050000001,-807.0869999999877,197.42994079984,-1004.5169407998277,-72.91837070703852,17.83732065057624,-90.75569135761477,-1.3369147147972402,0,Stop_Loss,30.0,8.396428571428569,11.599999999999909,0.00011996429778391353,zone
GRASIM,LONG,2024-09-09 10:15:00+05:30,2024-09-09 11:30:00+05:30,2695.3469999999998,117,315355.599,-771.2698499999701,473.31991690422706,-1244.5897669041972,-24.4571478180722,15.009085565790988,-39.46623338386319,-2.0273526539450857,0,Stop_Loss,75.0,7.55714285714287,3.900000000000091,0.0014035286344287298,zone
ADANIPORTS,SHORT,2024-09-09 10:15:00+05:30,2024-09-09 10:35:00+05:30,1425.287,151,215218.337,-668.552499999967,338.80363337037,-1007.356133370337,-31.063919056300815,15.74232187150345,-46.80624092780426,-1.7967230464117419,0,Stop_Loss,20.0,6.028571428571403,3.0,0.0027503901769280895,zone
M&M,LONG,2024-09-09 10:15:00+05:30,2024-09-09 15:15:00+05:30,2695.84725,49,132096.51525,683.4115750000119,226.4852784523535,456.9262965476584,51.735776201712625,17.145439304263064,34.59033689744957,0.6301864508713804,1,EOD_Squareoff,300.0,10.767857142857078,13.449999999999818,0.000636769681177051,zone
TATACONSUM,LONG,2024-09-09 10:15:00+05:30,2024-09-09 11:25:00+05:30,1193.046225,91,108567.206475,-831.6012249999974,193.4546802221505,-1025.0559052221479,-76.59782838674144,17.818887167065288,-94.41671555380672,-1.3180498532201907,0,Stop_Loss,70.0,5.014285714285685,7.9500000000000455,7.635847593358894e-05,zone
HDFCBANK,LONG,2024-09-09 10:15:00+05:30,2024-09-09 12:30:00+05:30,819.659625,295,241799.589375,-669.2148749999865,373.86714132229747,-1043.0820163222838,-27.676427273088557,15.461860058929949,-43.13828733201851,-1.9013893885973554,0,Stop_Loss,135.0,2.048571428571433,1.4500000000000455,0.0014458086315481441,zone
HCLTECH,SHORT,2024-09-09 10:20:00+05:30,2024-09-09 10:25:00+05:30,1751.0740250000001,195,341459.43487500004,-819.6191249999754,509.71362869929754,-1329.3327536992729,-24.003411277829176,14.92750167778762,-38.9309129556168,-2.0496519199969074,0,Stop_Loss,5.0,5.696428571428571,2.4500000000000455,0.0012399082930502096,zone
SUNPHARMA,LONG,2024-09-09 10:20:00+05:30,2024-09-09 11:05:00+05:30,1824.7118999999998,113,206192.44469999996,-748.2181999999736,325.622834998496,-1073.8410349984697,-36.28737226956085,15.79218072089215,-52.07955299045299,-1.6637227557969099,0,Stop_Loss,45.0,4.871428571428559,4.7999999999999545,0.001933086383133312,zone
TRENT,LONG,2024-09-09 10:20:00+05:30,2024-09-09 11:55:00+05:30,4743.700664999999,74,351033.84920999996,-935.1661199999417,521.469380430334,-1456.6355004302757,-26.640340300644187,14.855244917374732,-41.49558521801892,-1.9165519972981084,0,Stop_Loss,95.0,22.23714285714277,7.899999999999636,0.0015998293668855624,zone
NTPC,SHORT,2024-09-09 10:20:00+05:30,2024-09-09 10:45:00+05:30,390.05487500000004,380,148220.8525,-699.5704999999623,248.16289142278998,-947.7333914227522,-47.19784620048399,16.742778579200923,-63.94062477968491,-1.5160156465838555,0,Stop_Loss,25.0,2.539285714285707,1.4499999999999886,0.0036214727684594455,zone
HDFCLIFE,LONG,2024-09-09 10:25:00+05:30,2024-09-09 12:30:00+05:30,743.9718,172,127963.1496,-531.8970999999888,219.936235891818,-751.8333358918068,-41.566427652230026,17.187466593258815,-58.75389424548884,-1.6059681261968364,0,Stop_Loss,125.0,2.792857142857128,2.3500000000000227,0.00174002618396438,zone
TECHM,LONG,2024-09-09 10:25:00+05:30,2024-09-09 10:30:00+05:30,1621.8104999999998,219,355176.4995,-727.1128499999529,527.2386996378671,-1254.35154963782,-20.471873871822787,14.844413985161964,-35.31628785698475,-2.281470880999141,0,Stop_Loss,5.0,3.9607142857142725,1.7000000000000455,1.2627388185988212e-05,zone
JSWSTEEL,SHORT,2024-09-09 10:25:00+05:30,2024-09-09 10:40:00+05:30,928.6354500000001,417,387240.98265,-1075.828724999954,571.8085511216846,-1647.6372761216385,-27.781892237690144,14.766219918373213,-42.548112156063354,-1.868562355049459,0,Stop_Loss,15.0,3.9250000000000034,1.6499999999999773,0.00011229303479071705,zone
ULTRACEMCO,SHORT,2024-09-09 10:25:00+05:30,2024-09-09 10:35:00+05:30,11368.862724999999,26,295590.43085,-878.4295000000238,447.678847995096,-1326.1083479951199,-29.71779219895622,15.145241566438754,-44.863033765394974,-1.8159172518721904,0,Stop_Loss,10.0,23.107142857142858,22.400000000001455,0.0012036192538092917,zone
HCLTECH,LONG,2024-09-09 10:30:00+05:30,2024-09-09 14:05:00+05:30,1758.2286749999998,102,179339.32484999998,-760.358999999959,289.27671763180604,-1049.6357176317651,-42.397784235885005,16.13013308005693,-58.52791731594194,-1.5642277892268897,0,Stop_Loss,215.0,4.350000000000007,5.699999999999818,0.0007499995086360437,zone
TECHM,LONG,2024-09-09 10:35:00+05:30,2024-09-09 11:35:00+05:30,1624.0116,119,193257.3804,-793.8103249999817,308.0837615366255,-1101.8940865366071,-41.075291580428654,15.941629804717437,-57.016921385146084,-1.5797076178136693,0,Stop_Loss,60.0,3.607142857142857,5.0499999999999545,0.0013916041326716352,zone
INFY,LONG,2024-09-09 10:35:00+05:30,2024-09-09 14:30:00+05:30,1909.3542,154,294040.5468,-786.4471999999682,444.46530266931205,-1230.9125026692802,-26.746216076617912,15.115782755349986,-41.861998831967895,-1.924061992446537,0,Stop_Loss,235.0,4.267857142857143,3.2000000000000455,0.00033931537367248756,zone
ASIANPAINT,SHORT,2024-09-09 10:35:00+05:30,2024-09-09 11:55:00+05:30,3281.1586,112,367489.76320000004,2298.710399999931,543.17004463328,1755.5403553666508,62.55168524922684,14.780548984643932,47.77113626458291,2.2911198670785633,1,Take_Profit,80.0,9.692857142857163,5.199999999999818,0.0005283268798449051,zone
ULTRACEMCO,LONG,2024-09-09 10:40:00+05:30,2024-09-09 15:15:00+05:30,11413.80405,20,228276.081,1743.8514999999825,357.46574047882996,1386.3857595211525,76.39221298879677,15.659360319876436,60.73285266892034,1.9094092250329204,1,EOD_Squareoff,275.0,22.914285714285793,30.600000000000364,0.0007739869956093098,zone
RELIANCE,LONG,2024-09-09 10:45:00+05:30,2024-09-09 11:00:00+05:30,1467.7334999999998,169,248046.96149999998,-754.669499999965,382.25361848803004,-1136.923118487995,-30.42446057134891,15.410534205960433,-45.83499477730934,-1.8018898434976607,0,Stop_Loss,15.0,3.167857142857169,3.0,5.447204684631335e-05,zone
ADANIENT,LONG,2024-09-09 10:45:00+05:30,2024-09-09 10:55:00+05:30,2875.9572599999997,40,115038.29039999998,-655.5103999999847,202.34960166723198,-857.8600016672167,-56.98193164386462,17.589760849508593,-74.5716924933732,-1.4338521922919625,0,Stop_Loss,10.0,8.182142857142903,13.519999999999982,5.581222008161267e-06,zone
SBIN,LONG,2024-09-09 10:45:00+05:30,2024-09-09 10:50:00+05:30,784.2919499999999,134,105095.12129999998,-620.6846499999863,188.922296206311,-809.6069462062973,-59.05932095822096,17.976314587146398,-77.03563554536736,-1.4243078966363543,0,Stop_Loss,5.0,2.3428571428571394,3.8500000000000227,0.0006714335798221674,zone
ADANIPORTS,LONG,2024-09-09 10:45:00+05:30,2024-09-09 12:05:00+05:30,1439.1192,49,70516.8408,-579.8268000000016,142.16448813258398,-721.9912881325856,-82.22529447178547,20.160359783529042,-102.3856542553145,-1.325141744400529,0,Stop_Loss,80.0,4.535714285714254,10.400000000000091,0.00072836259212433,zone
ONGC,SHORT,2024-09-09 10:50:00+05:30,2024-09-09 15:05:00+05:30,296.95145,499,148178.77355,-697.427349999971,248.10473760488102,-945.5320876048521,-47.06661644521156,16.743608525087634,-63.8102249702992,-1.517643572925159,0,Stop_Loss,255.0,1.3249999999999926,1.099999999999966,0.0015313460583027138,zone
TITAN,SHORT,2024-09-09 10:50:00+05:30,2024-09-09 11:35:00+05:30,3679.409375,69,253879.246875,-785.5718999999663,391.184331028477,-1176.7562310284434,-30.942737922440365,15.408283104805353,-46.35102102724572,-1.7875598433905175,0,Stop_Loss,45.0,12.492857142857117,7.699999999999818,0.0013904935394639857,zone
EICHERMOT,LONG,2024-09-09 10:50:00+05:30,2024-09-09 15:15:00+05:30,4743.0203249999995,65,308296.32112499996,296.0555000000386,464.60712122869495,-168.55162122865636,9.60295273455442,15.07014808134276,-5.46719534678834,-0.27095233077835257,0,EOD_Squareoff,265.0,10.142857142857208,7.199999999999818,0.0009172759371171084,zone
DRREDDY,SHORT,2024-09-09 10:55:00+05:30,2024-09-09 15:15:00+05:30,1328.3355000000001,128,170026.94400000002,-526.1299199999776,277.57175423311367,-803.7016742330912,-30.94391439511949,16.325162806732187,-47.26907720185167,-1.1972388845354711,0,EOD_Squareoff,260.0,2.9185714285714375,4.579999999999927,0.00039811374259144023,zone
POWERGRID,LONG,2024-09-09 10:55:00+05:30,2024-09-09 11:00:00+05:30,327.06344999999993,1046,342108.36869999993,-655.5804999998973,509.611693680402,-1165.1921936802992,-19.162948351456023,14.896206591405788,-34.0591549428618,-2.403604427597176,0,Stop_Loss,5.0,0.9321428571428457,0.2999999999999545,0.00030156004375651526,zone
WIPRO,LONG,2024-09-09 11:00:00+05:30,2024-09-09 11:20:00+05:30,260.260065,844,219659.49486,-683.517620000023,343.896800775218,-1027.414420775241,-31.117144307177025,15.655904198195515,-46.77304850537254,-1.7899989918987411,0,Stop_Loss,20.0,0.5535714285714367,0.5500000000000114,0.00028089707483767615,zone
NTPC,SHORT,2024-09-09 11:00:00+05:30,2024-09-09 14:05:00+05:30,389.805,516,201139.38,1849.8599999999894,318.325669762,1531.5343302379895,91.9690614538033,15.826123644310726,76.14293780949258,2.483757144169826,1,Take_Profit,185.0,1.3321428571428515,1.0,0.0011881488917342888,zone
JSWSTEEL,LONG,2024-09-09 11:00:00+05:30,2024-09-09 11:25:00+05:30,932.115825,409,381235.372425,-1055.5574249999554,562.2421761912566,-1617.7996011912119,-27.68781444087049,14.747901607736198,-42.435716048606686,-1.8694836517251319,0,Stop_Loss,25.0,2.6250000000000244,1.6499999999999773,0.00040693776728737845,zone
RELIANCE,LONG,2024-09-09 11:05:00+05:30,2024-09-09 11:15:00+05:30,1466.61294,205,300655.6527,-767.671700000019,453.4313678017459,-1221.1030678017648,-25.53325351131903,15.081418351185585,-40.614671862504615,-1.9770059578817285,0,Stop_Loss,10.0,2.230714285714303,2.2800000000002,0.0008935328339418453,zone
BHARTIARTL,LONG,2024-09-09 11:05:00+05:30,2024-09-09 15:15:00+05:30,1538.1687,157,241492.4859,519.6974750000113,374.38675586032946,145.31071913968185,21.520233768897207,15.503039544483379,6.0171942244138314,0.19824490367370448,1,EOD_Squareoff,250.0,3.075000000000013,3.900000000000091,0.0013731483429259461,zone
ADANIENT,LONG,2024-09-09 11:05:00+05:30,2024-09-09 11:20:00+05:30,2866.6526099999996,90,257998.73489999998,-729.2339999999331,395.739967237564,-1124.9739672374972,-28.265022318135916,15.338833633852985,-43.603855951988905,-1.8732865770791354,0,Stop_Loss,15.0,7.359999999999998,5.239999999999782,0.0009815583024387002,zone
BAJFINANCE,LONG,2024-09-09 11:05:00+05:30,2024-09-09 13:55:00+05:30,732.5661,387,283503.0807,-739.7930699999985,430.24312224701134,-1170.0361922470097,-26.094710088277306,15.175959329425776,-41.27066941770308,-1.9554681676292311,0,Stop_Loss,170.0,1.9128571428571408,1.1800000000000637,0.00015017459972790605,zone
BEL,LONG,2024-09-09 11:05:00+05:30,2024-09-09 11:35:00+05:30,280.14,725,203101.5,-710.2462499999533,321.470160244675,-1031.7164102446284,-34.97001499250145,15.828054457730497,-50.79806945023194,-1.694115616165286,0,Stop_Loss,30.0,0.903571428571431,0.6999999999999886,0.00018667075184296172,zone
BPCL,LONG,2024-09-09 11:15:00+05:30,2024-09-09 11:30:00+05:30,352.626225,399,140697.86377499998,-639.128174999985,237.08399590588746,-876.2121709058725,-45.425577748789465,16.85057537796206,-62.27615312675153,-1.5397433633969757,0,Stop_Loss,15.0,0.9285714285714367,1.25,0.0005260287728529531,zone
SUNPHARMA,SHORT,2024-09-09 11:20:00+05:30,2024-09-09 11:35:00+05:30,1817.0410250000002,176,319799.22040000005,-760.1791999999441,480.3702154076,-1240.549415407544,-23.7705144824657,15.020993947601255,-38.791508430066955,-2.067652659203091,0,Stop_Loss,15.0,3.2857142857142856,2.5,0.0001146135376072849,zone
BAJAJ-AUTO,LONG,2024-09-09 11:20:00+05:30,2024-09-09 11:55:00+05:30,10829.662124999999,30,324889.86374999996,-524.1277499999342,486.41569962635504,-1010.5434496262892,-16.132474677734056,14.97171053636342,-31.104185214097477,-2.792607575714367,0,Stop_Loss,35.0,20.067857142857065,6.649999999999636,0.0003093373447508864,zone
SBIN,SHORT,2024-09-09 11:20:00+05:30,2024-09-09 12:00:00+05:30,778.8104000000001,343,267131.9672,1687.1483999999723,407.7163881958801,1279.4320118040923,63.15786229870478,15.262732965636621,47.89512933306816,2.2750198117796514,1,Take_Profit,40.0,1.660714285714302,1.25,0.0005557028267273176,zone
NESTLEIND,LONG,2024-09-09 11:25:00+05:30,2024-09-09 11:35:00+05:30,1252.00569,217,271685.23472999997,-451.5694049999736,414.4783967646619,-866.0478017646356,-16.621050659920552,15.255830784347534,-31.876881444268086,-2.7416576982516156,0,Stop_Loss,10.0,1.756428571428598,0.8300000000001546,0.00042129558344480194,zone
