symbol,direction,entry_time,exit_time,entry_price,shares,entry_value,gross_pnl,cost,net_pnl,gross_bps,cost_bps,net_bps,r_multiple,win,exit_reasons,duration_mins,atr_at_entry,candle_size,pullback_depth_pct,pullback_type
INDUSINDBK,SHORT,2025-08-29 14:25:00+05:30,2025-08-29 15:15:00+05:30,739.480075,1,739.480075,-0.3396499999998923,1.524499426384,-1.8641494263838922,-4.593091977493677,20.61582830861264,-25.20892028610632,-1.4679208822442071,0,EOD_Squareoff,50.0,0.9392857142857045,0.8999999999999773,0.0003238854928961679,zone
SUNPHARMA,SHORT,2025-09-01 13:15:00+05:30,2025-09-01 13:30:00+05:30,1558.4204000000002,1,1558.4204000000002,-2.7597999999998137,3.214694408348,-5.974494408347814,-17.708957095272968,20.627902511722766,-38.33685960699574,-3.0180311216145395,0,Stop_Loss,15.0,2.5142857142857338,1.2000000000000455,2.31808035223542e-05,zone
NTPC,SHORT,2025-09-09 14:05:00+05:30,2025-09-09 14:15:00+05:30,324.987425,1,324.987425,-0.6753249999999866,0.6704727716015,-1.3457977716014866,-20.780034796730572,20.630729684433177,-41.410764481163746,-2.6255626427379735,0,Stop_Loss,10.0,0.34999999999999837,0.35000000000002274,0.0001199717171146175,zone
INDUSINDBK,SHORT,2025-09-18 13:50:00+05:30,2025-09-18 14:05:00+05:30,733.1332500000001,1,733.1332500000001,-1.6839749999999185,1.5126551632755,-3.196630163275419,-22.969562490855765,20.632745319837834,-43.602307810693596,-2.4276667273784125,0,Stop_Loss,15.0,0.953571428571414,0.9500000000000455,0.0007787495015743779,zone
TCS,SHORT,2025-09-26 10:40:00+05:30,2025-09-26 11:05:00+05:30,2927.7354,1,2927.7354,8.329200000000128,6.026863402128,2.302336597872128,28.44929224136897,20.58541015054844,7.863882090820531,0.5528349896441658,1,Take_Profit,25.0,6.235714285714331,2.700000000000273,0.0010992351997566956,zone
TCS,SHORT,2025-09-26 12:00:00+05:30,2025-09-26 12:15:00+05:30,2914.04225,1,2914.04225,-5.416749999999865,6.011293875725,-11.428043875724866,-18.588440164173548,20.628712146246336,-39.217152310419884,-2.887510296437312,0,Stop_Loss,15.0,3.2428571428571167,2.5,0.0004795490170262705,zone
INDUSINDBK,SHORT,2025-09-26 12:00:00+05:30,2025-09-26 12:15:00+05:30,719.73995,1,719.73995,2.5200999999999567,1.481179241684,1.0389207583159568,35.01403527760209,20.57936677940414,14.434668498197949,0.8245075658235583,1,Take_Profit,15.0,1.7178571428571558,0.8999999999999773,0.0009624641433146969,zone
TRENT,SHORT,2025-09-26 12:15:00+05:30,2025-09-26 12:20:00+05:30,3154.422,1,3154.422,-7.4881649999997535,6.5086619044557,-13.996826904455453,-23.738627869066832,20.633453306043705,-44.37208117511054,-2.369131161891619,0,Stop_Loss,5.0,7.499285714285699,4.329999999999927,0.0004795460776564455,zone
INDUSINDBK,LONG,2025-09-26 13:05:00+05:30,2025-09-26 13:10:00+05:30,721.110375,1,721.110375,-1.47037499999999,1.4846467802175,-2.95502178021749,-20.390429135068125,20.588343084337126,-40.97877221940525,-2.661282701985863,0,Stop_Loss,5.0,1.5678571428571542,0.75,0.0006073671130041165,zone
HCLTECH,SHORT,2025-09-26 14:00:00+05:30,2025-09-26 14:25:00+05:30,1393.7028000000003,1,1393.7028000000003,-3.1952999999996337,2.8755859925220006,-6.070885992521634,-22.92669570585374,20.632705857532898,-43.559401563386636,-2.4310772034767485,0,Stop_Loss,25.0,1.9714285714285649,1.7999999999999545,8.663121608311966e-05,zone
TCS,SHORT,2025-09-29 12:30:00+05:30,2025-09-29 13:00:00+05:30,2900.24915,1,2900.24915,-6.103299999999763,5.983496113928,-12.086796113927763,-21.04405409445517,20.630972735318274,-41.67502682977344,-2.598835936211184,0,Stop_Loss,30.0,4.178571428571461,3.200000000000273,0.0006409722373457424,zone
TRENT,SHORT,2025-10-08 11:25:00+05:30,2025-10-08 11:40:00+05:30,3109.4445,1,3109.4445,11.110999999999876,6.39883406124,4.712165938759877,35.73307064975714,20.578704849821246,15.154365799935894,0.8481983509602968,1,Take_Profit,15.0,8.118571428571354,4.0,6.063013834831948e-05,zone
TRENT,SHORT,2025-10-09 10:45:00+05:30,2025-10-09 11:00:00+05:30,3075.931265,1,3075.931265,-7.4796699999997145,6.346872120776,-13.826542120775715,-24.316765738910988,20.63398552820393,-44.95075126711492,-2.328196513361239,0,Stop_Loss,15.0,7.679285714285633,4.400000000000091,0.0003288950646431876,zone
POWERGRID,SHORT,2025-11-06 10:50:00+05:30,2025-11-06 11:30:00+05:30,271.0644,1,271.0644,-0.6714000000000055,0.5593251761159999,-1.2307251761160054,-24.76902167898129,20.63440186597723,-45.40342354495852,-2.297843868775023,0,Stop_Loss,40.0,0.47499999999999837,0.4000000000000341,0.00014789221101327546,zone
TRENT,SHORT,2025-11-10 11:30:00+05:30,2025-11-10 12:05:00+05:30,2878.56,1,2878.56,11.94000000000051,5.922181004399999,6.017818995600511,41.479072869769986,20.573415195097546,20.905657674672444,1.0080098820100927,1,Take_Profit,35.0,8.700714285714314,4.5300000000002,0.0019320427338975579,zone
TRENT,SHORT,2025-11-10 14:10:00+05:30,2025-11-10 14:15:00+05:30,2848.9748000000004,1,2848.9748000000004,-5.721834999999373,5.8774603056323,-11.599295305631674,-20.08383857940538,20.63008878011943,-40.71392735952481,-2.7005250758131965,0,Stop_Loss,5.0,5.908571428571414,2.869999999999891,0.0006236975372938228,zone
POWERGRID,SHORT,2025-11-11 10:05:00+05:30,2025-11-11 10:25:00+05:30,266.0669,1,266.0669,0.8662000000000489,0.5476090452079998,0.31859095479204913,32.555721887993165,20.58162985354435,11.974092034448823,0.7356059912076452,1,Take_Profit,20.0,0.6678571428571404,0.30000000000001137,0.0002848418790631985,zone
TRENT,LONG,2025-11-11 10:05:00+05:30,2025-11-11 10:10:00+05:30,2864.761665,1,2864.761665,9.523329999999987,5.9155942731627995,3.6077357268371877,33.24300976360624,20.649516312076173,12.593493451530069,0.7576626509502857,1,Take_Profit,5.0,10.053571428571397,3.3299999999999272,0.00034363956930067314,zone
TRENT,LONG,2025-11-11 11:15:00+05:30,2025-11-11 11:20:00+05:30,2888.8437,1,2888.8437,-6.9553649999998015,5.9464359304803,-12.901800930480102,-24.07664007575004,20.5841386658624,-44.66077874161244,-2.3399533762228937,0,Stop_Loss,5.0,10.53500000000005,4.070000000000164,0.0009857051119522785,zone
POWERGRID,LONG,2025-11-11 12:25:00+05:30,2025-11-11 12:35:00+05:30,267.58372499999996,1,267.58372499999996,-0.5173249999999712,0.5509428200725,-1.0682678200724711,-19.333201225148176,20.58954893734662,-39.92275016249479,-2.783941155964701,0,Stop_Loss,10.0,0.4357142857142792,0.25,0.000794686274913216,zone
TRENT,LONG,2025-11-11 13:35:00+05:30,2025-11-11 13:40:00+05:30,2880.0393,1,2880.0393,-7.406334999999672,5.927774286013701,-13.334109286013373,-25.716090054742214,20.582268742005365,-46.29835879674757,-2.233781060763228,0,Stop_Loss,5.0,5.135714285714292,4.529999999999745,6.616700174297223e-05,zone
TRENT,LONG,2025-11-11 14:15:00+05:30,2025-11-11 14:25:00+05:30,2878.3684649999996,1,2878.3684649999996,-5.805464999999458,5.9261563480497,-11.731621348049158,-20.16929059149993,20.588595310537144,-40.757885902037074,-2.685524857827713,0,Stop_Loss,10.0,4.274999999999928,2.9299999999998363,0.00024325932956122898,zone
TATAMOTORS,SHORT,2025-11-17 12:00:00+05:30,2025-11-17 12:15:00+05:30,373.11335,1,373.11335,-0.823524999999961,0.7698044331305,-1.593329433130461,-22.071710915730055,20.6319187756348,-42.70362969136486,-2.502677190183813,0,Stop_Loss,15.0,0.7464285714285666,0.44999999999998863,0.0009435381643652232,zone
TATAMOTORS,SHORT,2025-11-18 11:00:00+05:30,2025-11-18 11:15:00+05:30,370.51465,1,370.51465,-0.620824999999968,0.7642614950725001,-1.3850864950724682,-16.755747714698135,20.627025006231197,-37.38277272092934,-3.18154701980604,0,Stop_Loss,15.0,0.5249999999999976,0.25,0.000735463353560369,zone
TATAMOTORS,SHORT,2025-11-19 13:00:00+05:30,2025-11-19 13:25:00+05:30,363.51815,1,363.51815,1.2636999999999716,0.7481057331079999,0.5155942668919717,34.76305103335203,20.579597830479713,14.183453202872311,0.8160073860757827,1,Take_Profit,25.0,0.3571428571428612,0.44999999999998863,0.00028200428091915586,zone
TATAMOTORS,SHORT,2025-11-19 14:25:00+05:30,2025-11-19 15:15:00+05:30,361.91895000000005,1,361.91895000000005,1.2387000000000512,0.7448325405360001,0.4938674594640511,34.22589505191842,20.58009232553311,13.645802726385313,0.8499569046796237,1,EOD_Squareoff,50.0,0.6499999999999976,0.39999999999997726,0.00040261647109041837,zone
TATAMOTORS,SHORT,2025-11-20 10:25:00+05:30,2025-11-20 10:55:00+05:30,361.0194,1,361.0194,-0.911474999999939,0.7449578321595001,-1.656432832159439,-25.247258180583618,20.634842120935883,-45.8821003015195,-2.267222600820533,0,Stop_Loss,30.0,0.9392857142857045,0.5500000000000114,0.0007393081014877283,zone
TATAMOTORS,SHORT,2025-11-20 13:20:00+05:30,2025-11-20 13:25:00+05:30,360.0199,1,360.0199,-0.7604000000000042,0.742758626116,-1.5031586261160041,-21.12105469725435,20.631043620533198,-41.75209831778754,-2.5912060439854563,0,Stop_Loss,5.0,0.414285714285707,0.4000000000000341,0.0006690002421594689,zone
TRENT,LONG,2025-11-25 11:35:00+05:30,2025-11-25 11:40:00+05:30,2859.298935,1,2859.298935,-6.196199999999408,5.8864053310686,-12.082605331068008,-21.670346965660688,20.586883235657904,-42.25723020131859,-2.533606629377213,0,Stop_Loss,5.0,5.323571428571411,3.3399999999996908,0.00048136055071532795,zone
TRENT,SHORT,2025-12-03 11:20:00+05:30,2025-12-03 12:40:00+05:30,2779.539535,1,2779.539535,-6.252664999999979,5.7348317863063,-11.987496786306279,-22.495326730439828,20.63230874788151,-43.12763547832134,-2.4663271490085363,0,Stop_Loss,80.0,5.49857142857143,3.4700000000002547,0.0010118986652699663,zone
TATAMOTORS,SHORT,2025-12-08 10:30:00+05:30,2025-12-08 11:15:00+05:30,352.12385,1,352.12385,0.9523000000000366,0.7249069263319999,0.22739307366803663,27.044461771051196,20.586703409382807,6.457758361668391,0.477566047816923,1,Take_Profit,45.0,0.7464285714285666,0.30000000000001137,0.0001389489458221429,zone
TATAMOTORS,SHORT,2025-12-08 11:30:00+05:30,2025-12-08 12:45:00+05:30,351.0244,1,351.0244,1.3511999999999489,0.7222735646080001,0.6289264353919488,38.493050625539105,20.57616406745514,17.916886558083963,0.9309153869034527,1,Take_Profit,75.0,0.5250000000000016,0.5,0.0003305183896351494,zone
TATAMOTORS,SHORT,2025-12-08 13:55:00+05:30,2025-12-08 14:15:00+05:30,347.776025,1,347.776025,1.347949999999969,0.715581135878,0.6323688641219689,38.759141030494234,20.57591910995015,18.18322192054409,0.9382675382944227,1,Take_Profit,20.0,0.7499999999999919,0.5,0.0006784853998870108,zone
NTPC,LONG,2025-12-09 10:55:00+05:30,2025-12-09 11:15:00+05:30,317.85884999999996,1,317.85884999999996,1.1176999999998998,0.6564327735319999,0.46126722646789986,35.1634066504645,20.65170667835739,14.511699972107113,0.8253864658995101,1,Take_Profit,20.0,0.6642857142857151,0.39999999999997726,0.001070335392127118,zone
NTPC,LONG,2025-12-09 11:55:00+05:30,2025-12-09 13:55:00+05:30,319.60972499999997,1,319.60972499999997,1.219449999999938,0.6601576610619998,0.5592923389379382,38.1543458979522,20.655118083844282,17.49922781410792,0.9172862174553554,1,Take_Profit,120.0,0.596428571428569,0.44999999999998863,0.0005051408353975915,zone
TRENT,LONG,2025-12-09 12:20:00+05:30,2025-12-09 12:25:00+05:30,2726.2924649999995,1,2726.2924649999995,-6.852864999999383,5.6115087363977,-12.464373736397082,-25.13620636074855,20.582930145749057,-45.7191365064976,-2.2693587917990454,0,Stop_Loss,5.0,7.871428571428494,4.129999999999654,0.00027163183919737055,zone
TATAMOTORS,LONG,2025-12-09 12:45:00+05:30,2025-12-09 12:50:00+05:30,347.623725,1,347.623725,-0.6472999999999729,0.7157698195869999,-1.3630698195869728,-18.620708353550178,20.590361592466106,-39.21106994601628,-2.877344070055344,0,Stop_Loss,5.0,0.7142857142857062,0.30000000000001137,0.00023359321369933455,zone
TATAMOTORS,SHORT,2025-12-09 14:15:00+05:30,2025-12-09 14:20:00+05:30,346.476675,1,346.476675,1.0466499999999996,0.713180338386,0.3334696616139996,30.208382714363083,20.583790767040814,9.624591947322273,0.6372133217675435,1,Take_Profit,5.0,0.5821428571428596,0.35000000000002274,0.0005590306720741697,zone
TATAMOTORS,SHORT,2025-12-10 10:25:00+05:30,2025-12-10 10:30:00+05:30,344.977425,1,344.977425,-0.8453999999999837,0.7118319276449999,-1.5572319276449837,-24.505951367686848,20.634159688710064,-45.14011105639692,-2.315328294457861,0,Stop_Loss,5.0,0.9214285714285779,0.5,0.0005734232888584671,zone
TATAMOTORS,SHORT,2025-12-10 10:45:00+05:30,2025-12-10 10:50:00+05:30,344.777525,1,344.777525,0.8449499999999261,0.7098637993580001,0.135086200641926,24.5071078806522,20.58903924662723,3.9180686340249697,0.31974957250000074,1,Take_Profit,5.0,0.7535714285714293,0.25,4.8113294505341993e-05,zone
NTPC,LONG,2025-12-10 10:45:00+05:30,2025-12-10 10:55:00+05:30,322.96139999999997,1,322.96139999999997,-0.7225999999999999,0.6648509361159999,-1.3874509361159997,-22.374190847574972,20.586080445403073,-42.96027129297804,-2.4714124262843242,0,Stop_Loss,10.0,0.4928571428571494,0.4000000000000341,0.00027333051337810735,zone
TATAMOTORS,SHORT,2025-12-10 12:00:00+05:30,2025-12-10 12:05:00+05:30,343.2283,1,343.2283,-0.8436499999999683,0.708225090145,-1.5518750901449683,-24.57984962195624,20.634227717964983,-45.21407733992122,-2.3103693466502877,0,Stop_Loss,5.0,0.6107142857142905,0.5,0.000859735819818771,zone
POWERGRID,LONG,2025-12-15 10:40:00+05:30,2025-12-15 11:05:00+05:30,262.181025,1,262.181025,-0.5119249999999624,0.5398131500725,-1.0517381500724623,-19.52563119317893,20.589329455573683,-40.114960648752614,-2.7602864643331997,0,Stop_Loss,25.0,0.4357142857142792,0.25,0.00016863300880019184,zone
TRENT,SHORT,2025-12-18 10:25:00+05:30,2025-12-18 10:40:00+05:30,2678.590035,1,2678.590035,-5.6814299999996365,5.52623284737,-11.207662847369637,-21.210524663210123,20.63112598479446,-41.841650648004574,-2.582431620386455,0,Stop_Loss,15.0,5.8278571428571535,3.0,0.0014344059432012865,zone
POWERGRID,SHORT,2025-12-18 13:10:00+05:30,2025-12-18 13:15:00+05:30,256.72157500000003,1,256.72157500000003,-0.45694999999994934,0.5295649005580001,-0.9865149005579494,-17.79943894469911,20.627985807503716,-38.42742475220282,-3.0037752928613988,0,Stop_Loss,5.0,0.5214285714285702,0.19999999999998863,0.00037576872052982245,zone
ITC,SHORT,2026-01-02 11:25:00+05:30,2026-01-02 11:40:00+05:30,349.075375,1,349.075375,-0.7994749999999726,0.7202361806305,-1.5197111806304726,-22.90264674212475,20.632683718537866,-43.535330460662614,-2.432997687621405,0,Stop_Loss,15.0,1.0999999999999983,0.44999999999998863,0.00028283473664571473,zone
ITC,LONG,2026-01-02 12:30:00+05:30,2026-01-02 12:35:00+05:30,350.27505,1,350.27505,-0.6499499999999898,0.721231602087,-1.3711816020869898,-18.55541809215329,20.59043606123245,-39.14585415338574,-2.8863942786800556,0,Stop_Loss,5.0,0.5214285714285763,0.30000000000001137,0.0005333913935895868,zone
ITC,LONG,2026-01-02 12:50:00+05:30,2026-01-02 12:55:00+05:30,350.17499999999995,1,350.17499999999995,-0.5998749999999404,0.7210824975725001,-1.3209574975724405,-17.13072035410696,20.592061042978518,-37.72278139708548,-3.108135288406075,0,Stop_Loss,5.0,0.46785714285714775,0.25,0.0005154283487368615,zone
ITC,SHORT,2026-01-02 13:40:00+05:30,2026-01-02 14:15:00+05:30,349.4252,1,349.4252,-0.7497999999999365,0.7209114961159999,-1.4707114961159364,-21.45809746978571,20.631353895368736,-42.089451365154446,-2.5586490885803452,0,Stop_Loss,35.0,0.4500000000000008,0.39999999999997726,0.0011550084945343468,zone
ITC,LONG,2026-01-05 10:45:00+05:30,2026-01-05 10:50:00+05:30,353.57669999999996,1,353.57669999999996,-0.7531999999999357,0.727919066116,-1.4811190661159357,-21.302308664567995,20.58730301278337,-41.88961167735136,-2.5682661108306553,0,Stop_Loss,5.0,0.9642857142857062,0.39999999999997726,0.00010610892822570867,zone
ITC,SHORT,2026-01-05 12:10:00+05:30,2026-01-05 12:40:00+05:30,350.874475,1,350.874475,1.3510499999999865,0.7219646832819999,0.6290853167179866,38.50522327108538,20.576152861561102,17.929070409524275,0.9312539383708862,1,Take_Profit,30.0,0.5785714285714221,0.5,0.0003638417003727157,zone
ITC,SHORT,2026-01-05 13:50:00+05:30,2026-01-05 13:55:00+05:30,348.475675,1,348.475675,-0.6988249999999425,0.7189074466015,-1.4177324466014425,-20.053767024052465,20.630061096847,-40.68382812089947,-2.7039192230038753,0,Stop_Loss,5.0,0.5857142857142809,0.35000000000002274,0.00033673952887059377,zone
ITC,SHORT,2026-01-06 11:40:00+05:30,2026-01-06 12:05:00+05:30,346.57662500000004,1,346.57662500000004,1.2467499999999063,0.7132021432700002,0.5335478567299061,35.97328584984363,20.57848371251235,15.394802137331277,0.855901915748861,1,Take_Profit,25.0,0.5571428571428579,0.44999999999998863,2.819152728894734e-06,zone
ITC,SHORT,2026-01-06 13:05:00+05:30,2026-01-06 13:10:00+05:30,343.578125,1,343.578125,-0.5938749999999686,0.7087161975724999,-1.3025911975724687,-17.28500613943244,20.627512230951837,-37.91251837038428,-3.0876235794310367,0,Stop_Loss,5.0,0.6892857142857126,0.25,0.0001714703603413449,zone
ITC,SHORT,2026-01-06 13:15:00+05:30,2026-01-06 13:50:00+05:30,343.52815,1,343.52815,1.3437000000000126,0.7068294983079999,0.6368705016920126,39.114698460665096,20.57559179089108,18.53910666977401,0.9479355536087024,1,Take_Profit,35.0,0.6999999999999967,0.5,0.0005774384599752194,zone
ITC,SHORT,2026-01-07 11:10:00+05:30,2026-01-07 11:25:00+05:30,342.57862500000005,1,342.57862500000005,1.1427499999998645,0.7050573659100001,0.43769263408986436,33.35730593232034,20.58089193130482,12.776414001015512,0.7660339253378539,1,Take_Profit,15.0,0.6928571428571461,0.39999999999997726,0.00047024172775971364,zone
ITC,SHORT,2026-01-07 11:45:00+05:30,2026-01-07 12:15:00+05:30,341.52915,1,341.52915,1.2416999999999234,0.702803138628,0.5388968613719234,36.357072302610874,20.57813040637966,15.77894189623121,0.8679984881564897,1,Take_Profit,30.0,0.6857142857142833,0.44999999999998863,0.0004758426837818001,zone
ITC,SHORT,2026-01-07 13:05:00+05:30,2026-01-07 13:10:00+05:30,340.0299,1,340.0299,-0.5903249999999503,0.7013994700724999,-1.2917244700724502,-17.360973255585765,20.627582164759627,-37.98855542034539,-3.074802356754293,0,Stop_Loss,5.0,0.4857142857142906,0.25,0.000658860173388666,zone
ITC,SHORT,2026-01-07 13:20:00+05:30,2026-01-07 13:25:00+05:30,340.12985000000003,1,340.12985000000003,-0.8405499999999506,0.701835835145,-1.5423858351449506,-24.712620782914247,20.634349944440334,-45.34697072735458,-2.3015531375736784,0,Stop_Loss,5.0,0.4750000000000065,0.5,0.0014282677048067,zone
ITC,SHORT,2026-01-09 11:30:00+05:30,2026-01-09 13:00:00+05:30,338.03090000000003,1,338.03090000000003,1.3381999999999152,0.6955038496880002,0.6426961503119151,39.58809682783186,20.575155989822235,19.01294083800963,0.9605382608159554,1,Take_Profit,90.0,0.567857142857134,0.5,0.0001032591190615935,zone
ITC,SHORT,2026-01-09 13:20:00+05:30,2026-01-09 13:25:00+05:30,336.881475,1,336.881475,-0.5371499999999401,0.694861110558,-1.23201111055794,-15.944777016900083,20.626278442826216,-36.5710554597263,-3.3430869291310423,0,Stop_Loss,5.0,0.4357142857142752,0.19999999999998863,0.00036347010494152586,zone
ITC,SHORT,2026-01-13 12:30:00+05:30,2026-01-13 13:45:00+05:30,334.33275000000003,1,334.33275000000003,-0.7847249999999235,0.6898356931304999,-1.4745606931304234,-23.47137694407513,20.633207280187175,-44.104584224262304,-2.3889197134556968,0,Stop_Loss,75.0,0.7071428571428555,0.44999999999998863,1.3061173632306626e-05,zone
ADANIENT,LONG,2026-01-14 11:15:00+05:30,2026-01-14 11:25:00+05:30,2166.2825999999995,1,2166.2825999999995,-5.263649999999416,4.459051429899,-9.722701429898414,-24.298076345161135,20.583886100082236,-44.881962445243374,-2.3245592286853287,0,Stop_Loss,10.0,5.378571428571506,3.099999999999909,0.00022299376786289832,zone
TRENT,LONG,2026-01-14 12:00:00+05:30,2026-01-14 12:10:00+05:30,2619.2389649999996,1,2619.2389649999996,-6.545964999999342,5.3912043883397,-11.937169388339042,-24.991858656162528,20.583094785853955,-45.57495344201648,-2.278535815440657,0,Stop_Loss,10.0,5.684999999999978,3.9299999999998363,0.0002587876320474275,zone
CIPLA,SHORT,2026-01-16 13:35:00+05:30,2026-01-16 13:40:00+05:30,1395.3020000000001,1,1395.3020000000001,-3.396999999999707,2.87906788058,-6.276067880579707,-24.345983880190147,20.634012425840424,-44.979996306030564,-2.3261926910971167,0,Stop_Loss,5.0,2.0071428571428505,2.0,0.0004994544217290755,zone
ADANIENT,SHORT,2026-01-20 11:40:00+05:30,2026-01-20 11:50:00+05:30,2110.04445,1,2110.04445,-5.112599999999929,4.353845775869999,-9.466445775869929,-24.22982131964059,20.633905488910433,-44.86372680855102,-2.334195306646407,0,Stop_Loss,10.0,4.357142857142857,3.0,0.001519363121868549,zone
TATAMOTORS,SHORT,2026-01-20 11:50:00+05:30,2026-01-20 11:55:00+05:30,339.13035,1,339.13035,-0.6394500000000107,0.699590577087,-1.3390405770870109,-18.855581636972648,20.628958071343362,-39.484539708316014,-2.851145698045367,0,Stop_Loss,5.0,0.6500000000000016,0.30000000000001137,5.154238714363747e-05,zone
TRENT,SHORT,2026-01-20 14:00:00+05:30,2026-01-20 14:20:00+05:30,2564.047335,1,2564.047335,-5.236664999999448,5.2897325740743,-10.526397574073748,-20.423433407478207,20.630401404326257,-41.05383481180447,-2.6631140190414033,0,Stop_Loss,20.0,4.882142857142786,2.6700000000000728,0.0013109745175386,zone
ITC,SHORT,2026-01-21 11:40:00+05:30,2026-01-21 11:50:00+05:30,324.587625,1,324.587625,-0.7749749999999835,0.6697404556304999,-1.4447154556304835,-23.87567917908095,20.633579472738674,-44.50925865181963,-2.35920058073977,0,Stop_Loss,10.0,0.6499999999999935,0.44999999999998863,0.0005336746963606568,zone
TRENT,SHORT,2026-01-23 13:10:00+05:30,2026-01-23 13:35:00+05:30,2514.742,1,2514.742,9.855999999999767,5.1742123842400005,4.681787615759767,39.19288738168674,20.575519811734168,18.61736756995257,0.9500380713798452,1,Take_Profit,25.0,5.226428571428512,3.6700000000000728,1.2547199697058008e-05,zone
CIPLA,SHORT,2026-01-27 10:25:00+05:30,2026-01-27 10:30:00+05:30,1298.9502,1,1298.9502,-2.9003999999999905,2.680014244464,-5.580414244463991,-22.328800596050492,20.63215544725271,-42.960956043303206,-2.4804045890585233,0,Stop_Loss,5.0,4.9571428571428635,1.6000000000001364,0.0006482690739527125,zone
TRENT,SHORT,2026-01-27 10:40:00+05:30,2026-01-27 10:50:00+05:30,2500.079335,1,2500.079335,9.841330000000198,5.1440037905572,4.697326209442998,39.364070820577375,20.575362223683992,18.788708596893382,0.95461207162912,1,Take_Profit,10.0,7.96357142857138,3.6700000000000728,0.00037778675162979515,zone
CIPLA,SHORT,2026-01-27 10:50:00+05:30,2026-01-27 10:55:00+05:30,1299.84975,1,1299.84975,-2.9012999999997646,2.681869189464,-5.5831691894637645,-22.320272016052353,20.632147596012537,-42.95241961206489,-2.481132847223287,0,Stop_Loss,5.0,3.3785714285714414,1.599999999999909,0.0007418086633529065,zone
TRENT,LONG,2026-01-27 11:30:00+05:30,2026-01-27 11:35:00+05:30,2507.2529999999997,1,2507.2529999999997,-6.174164999999448,5.1608074643643,-11.334972464363748,-24.625217319510433,20.583512969629716,-45.20873028914014,-2.3024522576405175,0,Stop_Loss,5.0,5.802142857142826,3.6700000000000728,1.191443319676465e-05,zone
CIPLA,LONG,2026-01-27 11:40:00+05:30,2026-01-27 11:50:00+05:30,1306.7530499999998,1,1306.7530499999998,-3.205149999999776,2.6897713865509996,-5.8949213865507755,-24.527587672359182,20.58362432405266,-45.111211996411846,-2.308972165273432,0,Stop_Loss,10.0,2.8500000000000063,1.8999999999998636,0.0009511202658990386,zone
WIPRO,SHORT,2026-01-27 12:50:00+05:30,2026-01-27 12:55:00+05:30,232.78355000000002,1,232.78355000000002,-0.5830749999999796,0.48034090910150007,-1.0634159091014797,-25.047946901745398,20.63465863895881,-45.68260554070421,-2.27980685840181,0,Stop_Loss,5.0,0.41071428571428165,0.3499999999999943,0.0001025864503606156,zone
TRENT,SHORT,2026-01-27 13:35:00+05:30,2026-01-27 13:55:00+05:30,2505.3467,1,2505.3467,-5.7082000000000335,5.169175258928,-10.877375258928033,-22.784072160551805,20.63257456114956,-43.41664672170137,-2.442542666994751,0,Stop_Loss,20.0,4.005000000000011,3.200000000000273,0.0006517858813695601,zone
ADANIENT,LONG,2026-01-28 11:15:00+05:30,2026-01-28 11:50:00+05:30,1989.0940499999997,1,1989.0940499999997,8.188099999999395,4.109180275195999,4.078919724803396,41.1649715607937,20.658551943262808,20.506419617530888,0.9963043257419175,1,Take_Profit,35.0,6.942857142857179,3.099999999999909,0.0014576756836570937,zone
ITC,SHORT,2026-01-28 13:10:00+05:30,2026-01-28 14:05:00+05:30,319.6401,1,319.6401,-0.7700249999999755,0.6595382581305,-1.4295632581304756,-24.090375394075256,20.63377711778028,-44.724152511855536,-2.34393057571818,0,Stop_Loss,55.0,0.44999999999999674,0.44999999999998863,0.000511787954713538,zone
ADANIENT,SHORT,2026-01-28 13:20:00+05:30,2026-01-28 13:45:00+05:30,1991.50375,1,1991.50375,6.992499999999836,4.0983707137000005,2.894129286299836,35.1116587151786,20.57927690921998,14.532381805958616,0.8277809900035477,1,Take_Profit,25.0,3.8714285714285745,2.5,0.0003967601786671172,zone
ADANIENT,SHORT,2026-01-28 14:10:00+05:30,2026-01-28 14:20:00+05:30,1986.0065000000002,1,1986.0065000000002,-4.9884999999997035,4.09806947087,-9.086569470869703,-25.118246088316948,20.63472335498398,-45.75296944330093,-2.275339794884219,0,Stop_Loss,10.0,4.6285714285714095,3.0,0.0006474624128305785,zone
ADANIENT,SHORT,2026-01-29 11:55:00+05:30,2026-01-29 12:00:00+05:30,1976.4113000000002,1,1976.4113000000002,-4.178499999999531,4.077546558638,-8.25604655863753,-21.141854430803598,20.63106276835191,-41.77291719915551,-2.589157512038859,0,Stop_Loss,5.0,5.199999999999981,2.199999999999818,0.00035029973447716533,zone
ADANIENT,SHORT,2026-01-30 12:55:00+05:30,2026-01-30 13:10:00+05:30,2021.3888000000002,1,2021.3888000000002,6.222399999999652,4.160677522016,2.0617224779836523,30.782796461520178,20.583261973233448,10.199534488286726,0.6626775771354357,1,Take_Profit,15.0,5.4571428571428635,2.099999999999909,0.0005535052914863838,zone
ADANIENT,LONG,2026-02-01 10:40:00+05:30,2026-02-01 10:45:00+05:30,2012.0055,1,2012.0055,-5.009499999999889,4.14135152087,-9.150851520869889,-24.898043270755913,20.58320178980624,-45.48124506056216,-2.284571594275353,0,Stop_Loss,5.0,6.0,3.0,0.00015983076093050648,zone
